2024-08-11 15:54:22 configure libgnutls30:i386 3.6.13-2ubuntu1 3.6.13-2ubuntu1
2024-08-11 15:54:22 status half-configured libgnutls30:i386 3.6.13-2ubuntu1
2024-08-11 15:54:22 status installed libgnutls30:i386 3.6.13-2ubuntu1
2024-08-11 15:54:22 configure systemd:i386 245.4-4ubuntu3 245.4-4ubuntu3
2024-08-11 15:54:23 status half-configured systemd:i386 245.4-4ubuntu3
2024-08-11 15:54:25 status installed systemd:i386 245.4-4ubuntu3
2024-08-11 15:54:25 configure systemd-timesyncd:i386 245.4-4ubuntu3 245.4-4ubuntu3
2024-08-11 15:54:25 status half-configured systemd-timesyncd:i386 245.4-4ubuntu3
2024-08-11 15:54:26 status installed systemd-timesyncd:i386 245.4-4ubuntu3
2024-08-11 15:54:26 trigproc libc-bin:i386 2.31-0ubuntu9 <none>
2024-08-11 15:54:26 status half-configured libc-bin:i386 2.31-0ubuntu9
2024-08-11 15:54:26 status installed libc-bin:i386 2.31-0ubuntu9
2024-08-11 15:54:27 startup archives install
2024-08-11 15:54:28 install systemd-sysv:i386 <none> 245.4-4ubuntu3
2024-08-11 15:54:28 status half-installed systemd-sysv:i386 245.4-4ubuntu3
2024-08-11 15:54:28 status unpacked systemd-sysv:i386 245.4-4ubuntu3
2024-08-11 15:54:28 configure systemd-sysv:i386 245.4-4ubuntu3 245.4-4ubuntu3
2024-08-11 15:54:28 status half-configured systemd-sysv:i386 245.4-4ubuntu3
2024-08-11 15:54:28 status installed systemd-sysv:i386 245.4-4ubuntu3
2024-08-11 15:54:29 startup archives install
2024-08-11 15:54:29 install libexpat1:i386 <none> 2.2.9-1build1
2024-08-11 15:54:29 status triggers-pending libc-bin:i386 2.31-0ubuntu9
2024-08-11 15:54:29 status half-installed libexpat1:i386 2.2.9-1build1
2024-08-11 15:54:29 status unpacked libexpat1:i386 2.2.9-1build1
2024-08-11 15:54:30 install libpython3.8-minimal:i386 <none> 3.8.2-1ubuntu1
2024-08-11 15:54:30 status half-installed libpython3.8-minimal:i386 3.8.2-1ubuntu1
2024-08-11 15:54:30 status unpacked libpython3.8-minimal:i386 3.8.2-1ubuntu1
2024-08-11 15:54:30 install python3.8-minimal:i386 <none> 3.8.2-1ubuntu1
2024-08-11 15:54:30 status half-installed python3.8-minimal:i386 3.8.2-1ubuntu1
2024-08-11 15:54:31 status unpacked python3.8-minimal:i386 3.8.2-1ubuntu1
2024-08-11 15:54:31 configure libexpat1:i386 2.2.9-1build1 2.2.9-1build1
2024-08-11 15:54:31 status half-configured libexpat1:i386 2.2.9-1build1
2024-08-11 15:54:31 status installed libexpat1:i386 2.2.9-1build1
2024-08-11 15:54:31 configure libpython3.8-minimal:i386 3.8.2-1ubuntu1 3.8.2-1ubuntu1
2024-08-11 15:54:32 status half-configured libpython3.8-minimal:i386 3.8.2-1ubuntu1
2024-08-11 15:54:32 status installed libpython3.8-minimal:i386 3.8.2-1ubuntu1
2024-08-11 15:54:32 configure python3.8-minimal:i386 3.8.2-1ubuntu1 3.8.2-1ubuntu1
2024-08-11 15:54:32 status half-configured python3.8-minimal:i386 3.8.2-1ubuntu1
2024-08-11 15:54:32 status installed python3.8-minimal:i386 3.8.2-1ubuntu1
2024-08-11 15:54:32 trigproc libc-bin:i386 2.31-0ubuntu9 <none>
2024-08-11 15:54:32 status half-configured libc-bin:i386 2.31-0ubuntu9
2024-08-11 15:54:33 status installed libc-bin:i386 2.31-0ubuntu9
2024-08-11 15:54:33 startup archives install
2024-08-11 15:54:34 install python3-minimal:i386 <none> 3.8.2-0ubuntu2
2024-08-11 15:54:34 status half-installed python3-minimal:i386 3.8.2-0ubuntu2
2024-08-11 15:54:34 status unpacked python3-minimal:i386 3.8.2-0ubuntu2
2024-08-11 15:54:34 configure python3-minimal:i386 3.8.2-0ubuntu2 3.8.2-0ubuntu2
2024-08-11 15:54:34 status half-configured python3-minimal:i386 3.8.2-0ubuntu2
2024-08-11 15:54:34 status installed python3-minimal:i386 3.8.2-0ubuntu2
2024-08-11 15:54:34 startup archives unpack
2024-08-11 15:54:35 install apt:i386 <none> 2.0.2
2024-08-11 15:54:35 status triggers-pending libc-bin:i386 2.31-0ubuntu9
2024-08-11 15:54:35 status half-installed apt:i386 2.0.2
2024-08-11 15:54:35 status unpacked apt:i386 2.0.2
2024-08-11 15:54:35 install apt-utils:i386 <none> 2.0.2
2024-08-11 15:54:35 status half-installed apt-utils:i386 2.0.2
2024-08-11 15:54:36 status unpacked apt-utils:i386 2.0.2
2024-08-11 15:54:36 install bzip2:i386 <none> 1.0.8-2
2024-08-11 15:54:36 status half-installed bzip2:i386 1.0.8-2
2024-08-11 15:54:36 status unpacked bzip2:i386 1.0.8-2
2024-08-11 15:54:36 install ca-certificates:all <none> 20190110ubuntu1
2024-08-11 15:54:36 status half-installed ca-certificates:all 20190110ubuntu1
2024-08-11 15:54:37 status unpacked ca-certificates:all 20190110ubuntu1
2024-08-11 15:54:37 install console-setup:all <none> 1.194ubuntu3
2024-08-11 15:54:37 status half-installed console-setup:all 1.194ubuntu3
2024-08-11 15:54:37 status unpacked console-setup:all 1.194ubuntu3
2024-08-11 15:54:37 install console-setup-linux:all <none> 1.194ubuntu3
2024-08-11 15:54:37 status half-installed console-setup-linux:all 1.194ubuntu3
2024-08-11 15:54:37 status triggers-pending systemd:i386 245.4-4ubuntu3
2024-08-11 15:54:38 status unpacked console-setup-linux:all 1.194ubuntu3
2024-08-11 15:54:38 install dbus:i386 <none> 1.12.16-2ubuntu2
2024-08-11 15:54:38 status half-installed dbus:i386 1.12.16-2ubuntu2
2024-08-11 15:54:39 status unpacked dbus:i386 1.12.16-2ubuntu2
2024-08-11 15:54:39 install debconf-i18n:all <none> 1.5.73
2024-08-11 15:54:39 status half-installed debconf-i18n:all 1.5.73
2024-08-11 15:54:39 status unpacked debconf-i18n:all 1.5.73
2024-08-11 15:54:39 install distro-info-data:all <none> 0.43ubuntu1
2024-08-11 15:54:39 status half-installed distro-info-data:all 0.43ubuntu1
2024-08-11 15:54:39 status unpacked distro-info-data:all 0.43ubuntu1
2024-08-11 15:54:40 install dmsetup:i386 <none> 2:1.02.167-1ubuntu1
2024-08-11 15:54:40 status half-installed dmsetup:i386 2:1.02.167-1ubuntu1
2024-08-11 15:54:40 status unpacked dmsetup:i386 2:1.02.167-1ubuntu1
2024-08-11 15:54:40 install file:i386 <none> 1:5.38-4
2024-08-11 15:54:40 status half-installed file:i386 1:5.38-4
2024-08-11 15:54:41 status unpacked file:i386 1:5.38-4
2024-08-11 15:54:41 install gir1.2-glib-2.0:i386 <none> 1.64.0-2
2024-08-11 15:54:41 status half-installed gir1.2-glib-2.0:i386 1.64.0-2
2024-08-11 15:54:41 status unpacked gir1.2-glib-2.0:i386 1.64.0-2
2024-08-11 15:54:42 install gpgv:i386 <none> 2.2.19-3ubuntu2
2024-08-11 15:54:42 status half-installed gpgv:i386 2.2.19-3ubuntu2
2024-08-11 15:54:42 status unpacked gpgv:i386 2.2.19-3ubuntu2
2024-08-11 15:54:42 install init:i386 <none> 1.57
2024-08-11 15:54:42 status half-installed init:i386 1.57
2024-08-11 15:54:42 status unpacked init:i386 1.57
2024-08-11 15:54:42 install iproute2:i386 <none> 5.5.0-1ubuntu1
2024-08-11 15:54:42 status half-installed iproute2:i386 5.5.0-1ubuntu1
2024-08-11 15:54:43 status unpacked iproute2:i386 5.5.0-1ubuntu1
2024-08-11 15:54:43 install keyboard-configuration:all <none> 1.194ubuntu3
2024-08-11 15:54:43 status half-installed keyboard-configuration:all 1.194ubuntu3
2024-08-11 15:54:43 status unpacked keyboard-configuration:all 1.194ubuntu3
2024-08-11 15:54:44 install kmod:i386 <none> 27-1ubuntu2
2024-08-11 15:54:44 status half-installed kmod:i386 27-1ubuntu2
2024-08-11 15:54:44 status unpacked kmod:i386 27-1ubuntu2
2024-08-11 15:54:44 install less:i386 <none> 551-1
2024-08-11 15:54:44 status half-installed less:i386 551-1
2024-08-11 15:54:44 status unpacked less:i386 551-1
2024-08-11 15:54:45 install libapt-pkg6.0:i386 <none> 2.0.2
2024-08-11 15:54:45 status half-installed libapt-pkg6.0:i386 2.0.2
2024-08-11 15:54:45 status unpacked libapt-pkg6.0:i386 2.0.2
2024-08-11 15:54:45 install libatm1:i386 <none> 1:2.5.1-4
2024-08-11 15:54:45 status half-installed libatm1:i386 1:2.5.1-4
2024-08-11 15:54:46 status unpacked libatm1:i386 1:2.5.1-4
2024-08-11 15:54:46 install libbsd0:i386 <none> 0.10.0-1
2024-08-11 15:54:46 status half-installed libbsd0:i386 0.10.0-1
2024-08-11 15:54:46 status unpacked libbsd0:i386 0.10.0-1
2024-08-11 15:54:46 install libcap2-bin:i386 <none> 1:2.32-1
2024-08-11 15:54:46 status half-installed libcap2-bin:i386 1:2.32-1
2024-08-11 15:54:47 status unpacked libcap2-bin:i386 1:2.32-1
2024-08-11 15:54:47 install libdbus-1-3:i386 <none> 1.12.16-2ubuntu2
2024-08-11 15:54:47 status half-installed libdbus-1-3:i386 1.12.16-2ubuntu2
2024-08-11 15:54:47 status unpacked libdbus-1-3:i386 1.12.16-2ubuntu2
2024-08-11 15:54:47 install libelf1:i386 <none> 0.176-1.1build1
2024-08-11 15:54:47 status half-installed libelf1:i386 0.176-1.1build1
2024-08-11 15:54:48 status unpacked libelf1:i386 0.176-1.1build1
2024-08-11 15:54:48 install libfribidi0:i386 <none> 1.0.8-2
2024-08-11 15:54:48 status half-installed libfribidi0:i386 1.0.8-2
2024-08-11 15:54:48 status unpacked libfribidi0:i386 1.0.8-2
2024-08-11 15:54:49 install libgirepository-1.0-1:i386 <none> 1.64.0-2
2024-08-11 15:54:49 status half-installed libgirepository-1.0-1:i386 1.64.0-2
2024-08-11 15:54:49 status unpacked libgirepository-1.0-1:i386 1.64.0-2
2024-08-11 15:54:49 install libglib2.0-0:i386 <none> 2.64.2-1~fakesync1
2024-08-11 15:54:49 status half-installed libglib2.0-0:i386 2.64.2-1~fakesync1
2024-08-11 15:54:49 status unpacked libglib2.0-0:i386 2.64.2-1~fakesync1
2024-08-11 15:54:50 install libglib2.0-data:all <none> 2.64.2-1~fakesync1
2024-08-11 15:54:50 status half-installed libglib2.0-data:all 2.64.2-1~fakesync1
2024-08-11 15:54:50 status unpacked libglib2.0-data:all 2.64.2-1~fakesync1
2024-08-11 15:54:50 install libicu66:i386 <none> 66.1-2ubuntu2
2024-08-11 15:54:50 status half-installed libicu66:i386 66.1-2ubuntu2
2024-08-11 15:54:52 status unpacked libicu66:i386 66.1-2ubuntu2
2024-08-11 15:54:52 install liblocale-gettext-perl:i386 <none> 1.07-4
2024-08-11 15:54:52 status half-installed liblocale-gettext-perl:i386 1.07-4
2024-08-11 15:54:52 status unpacked liblocale-gettext-perl:i386 1.07-4
2024-08-11 15:54:53 install libmagic-mgc:i386 <none> 1:5.38-4
2024-08-11 15:54:53 status half-installed libmagic-mgc:i386 1:5.38-4
2024-08-11 15:54:53 status unpacked libmagic-mgc:i386 1:5.38-4
2024-08-11 15:54:53 install libmagic1:i386 <none> 1:5.38-4
2024-08-11 15:54:53 status half-installed libmagic1:i386 1:5.38-4
2024-08-11 15:54:53 status unpacked libmagic1:i386 1:5.38-4
2024-08-11 15:54:54 install libmnl0:i386 <none> 1.0.4-2
2024-08-11 15:54:54 status half-installed libmnl0:i386 1.0.4-2
2024-08-11 15:54:54 status unpacked libmnl0:i386 1.0.4-2
2024-08-11 15:54:54 install libmpdec2:i386 <none> 2.4.2-3
2024-08-11 15:54:54 status half-installed libmpdec2:i386 2.4.2-3
2024-08-11 15:54:54 status unpacked libmpdec2:i386 2.4.2-3
2024-08-11 15:54:55 install libnewt0.52:i386 <none> 0.52.21-4ubuntu2
2024-08-11 15:54:55 status half-installed libnewt0.52:i386 0.52.21-4ubuntu2
2024-08-11 15:54:55 status unpacked libnewt0.52:i386 0.52.21-4ubuntu2
2024-08-11 15:54:55 install libnss-systemd:i386 <none> 245.4-4ubuntu3
2024-08-11 15:54:55 status half-installed libnss-systemd:i386 245.4-4ubuntu3
2024-08-11 15:54:55 status unpacked libnss-systemd:i386 245.4-4ubuntu3
2024-08-11 15:54:56 install libpam-cap:i386 <none> 1:2.32-1
2024-08-11 15:54:56 status half-installed libpam-cap:i386 1:2.32-1
2024-08-11 15:54:56 status unpacked libpam-cap:i386 1:2.32-1
2024-08-11 15:54:56 install libpam-systemd:i386 <none> 245.4-4ubuntu3
2024-08-11 15:54:56 status half-installed libpam-systemd:i386 245.4-4ubuntu3
2024-08-11 15:54:57 status unpacked libpam-systemd:i386 245.4-4ubuntu3
2024-08-11 15:54:57 install libpopt0:i386 <none> 1.16-14
2024-08-11 15:54:57 status half-installed libpopt0:i386 1.16-14
2024-08-11 15:54:57 status unpacked libpopt0:i386 1.16-14
2024-08-11 15:54:57 install libpython3-stdlib:i386 <none> 3.8.2-0ubuntu2
2024-08-11 15:54:57 status half-installed libpython3-stdlib:i386 3.8.2-0ubuntu2
2024-08-11 15:54:57 status unpacked libpython3-stdlib:i386 3.8.2-0ubuntu2
2024-08-11 15:54:58 install libpython3.8-stdlib:i386 <none> 3.8.2-1ubuntu1
2024-08-11 15:54:58 status half-installed libpython3.8-stdlib:i386 3.8.2-1ubuntu1
2024-08-11 15:54:58 status unpacked libpython3.8-stdlib:i386 3.8.2-1ubuntu1
2024-08-11 15:54:58 install libreadline8:i386 <none> 8.0-4
2024-08-11 15:54:58 status half-installed libreadline8:i386 8.0-4
2024-08-11 15:54:59 status unpacked libreadline8:i386 8.0-4
2024-08-11 15:54:59 install libslang2:i386 <none> 2.3.2-4
2024-08-11 15:54:59 status half-installed libslang2:i386 2.3.2-4
2024-08-11 15:54:59 status unpacked libslang2:i386 2.3.2-4
2024-08-11 15:54:59 install libsodium23:i386 <none> 1.0.18-1
2024-08-11 15:54:59 status half-installed libsodium23:i386 1.0.18-1
2024-08-11 15:55:00 status unpacked libsodium23:i386 1.0.18-1
2024-08-11 15:55:00 install libsqlite3-0:i386 <none> 3.31.1-4
2024-08-11 15:55:00 status half-installed libsqlite3-0:i386 3.31.1-4
2024-08-11 15:55:00 status unpacked libsqlite3-0:i386 3.31.1-4
2024-08-11 15:55:01 install libstdc++6:i386 <none> 10-20200411-0ubuntu1
2024-08-11 15:55:01 status half-installed libstdc++6:i386 10-20200411-0ubuntu1
2024-08-11 15:55:01 status unpacked libstdc++6:i386 10-20200411-0ubuntu1
2024-08-11 15:55:01 install libtext-charwidth-perl:i386 <none> 0.04-10
2024-08-11 15:55:01 status half-installed libtext-charwidth-perl:i386 0.04-10
2024-08-11 15:55:01 status unpacked libtext-charwidth-perl:i386 0.04-10
2024-08-11 15:55:02 install libtext-iconv-perl:i386 <none> 1.7-7
2024-08-11 15:55:02 status half-installed libtext-iconv-perl:i386 1.7-7
2024-08-11 15:55:02 status unpacked libtext-iconv-perl:i386 1.7-7
2024-08-11 15:55:02 install libtext-wrapi18n-perl:all <none> 0.06-9
2024-08-11 15:55:02 status half-installed libtext-wrapi18n-perl:all 0.06-9
2024-08-11 15:55:02 status unpacked libtext-wrapi18n-perl:all 0.06-9
2024-08-11 15:55:02 install libxml2:i386 <none> 2.9.10+dfsg-5
2024-08-11 15:55:02 status half-installed libxml2:i386 2.9.10+dfsg-5
2024-08-11 15:55:03 status unpacked libxml2:i386 2.9.10+dfsg-5
2024-08-11 15:55:03 install libxtables12:i386 <none> 1.8.4-3ubuntu2
2024-08-11 15:55:03 status half-installed libxtables12:i386 1.8.4-3ubuntu2
2024-08-11 15:55:03 status unpacked libxtables12:i386 1.8.4-3ubuntu2
2024-08-11 15:55:03 install libyaml-0-2:i386 <none> 0.2.2-1
2024-08-11 15:55:03 status half-installed libyaml-0-2:i386 0.2.2-1
2024-08-11 15:55:04 status unpacked libyaml-0-2:i386 0.2.2-1
2024-08-11 15:55:04 install locales:all <none> 2.31-0ubuntu9
2024-08-11 15:55:04 status half-installed locales:all 2.31-0ubuntu9
2024-08-11 15:55:05 status unpacked locales:all 2.31-0ubuntu9
2024-08-11 15:55:05 install lsb-release:all <none> 11.1.0ubuntu2
2024-08-11 15:55:05 status half-installed lsb-release:all 11.1.0ubuntu2
2024-08-11 15:55:05 status unpacked lsb-release:all 11.1.0ubuntu2
2024-08-11 15:55:06 install mime-support:all <none> 3.64ubuntu1
2024-08-11 15:55:06 status half-installed mime-support:all 3.64ubuntu1
2024-08-11 15:55:06 status unpacked mime-support:all 3.64ubuntu1
2024-08-11 15:55:06 install netbase:all <none> 6.1
2024-08-11 15:55:06 status half-installed netbase:all 6.1
2024-08-11 15:55:06 status unpacked netbase:all 6.1
2024-08-11 15:55:06 install netcat-openbsd:i386 <none> 1.206-1ubuntu1
2024-08-11 15:55:06 status half-installed netcat-openbsd:i386 1.206-1ubuntu1
2024-08-11 15:55:07 status unpacked netcat-openbsd:i386 1.206-1ubuntu1
2024-08-11 15:55:07 install networkd-dispatcher:all <none> 2.0.1-1
2024-08-11 15:55:07 status half-installed networkd-dispatcher:all 2.0.1-1
2024-08-11 15:55:07 status unpacked networkd-dispatcher:all 2.0.1-1
2024-08-11 15:55:07 install openssl:i386 <none> 1.1.1f-1ubuntu2
2024-08-11 15:55:07 status half-installed openssl:i386 1.1.1f-1ubuntu2
2024-08-11 15:55:08 status unpacked openssl:i386 1.1.1f-1ubuntu2
2024-08-11 15:55:08 install python3:i386 <none> 3.8.2-0ubuntu2
2024-08-11 15:55:08 status half-installed python3:i386 3.8.2-0ubuntu2
2024-08-11 15:55:08 status unpacked python3:i386 3.8.2-0ubuntu2
2024-08-11 15:55:08 install python3-dbus:i386 <none> 1.2.16-1build1
2024-08-11 15:55:08 status half-installed python3-dbus:i386 1.2.16-1build1
2024-08-11 15:55:08 status unpacked python3-dbus:i386 1.2.16-1build1
2024-08-11 15:55:09 install python3-gi:i386 <none> 3.36.0-1
2024-08-11 15:55:09 status half-installed python3-gi:i386 3.36.0-1
2024-08-11 15:55:09 status unpacked python3-gi:i386 3.36.0-1
2024-08-11 15:55:09 install python3-pkg-resources:all <none> 45.2.0-1
2024-08-11 15:55:09 status half-installed python3-pkg-resources:all 45.2.0-1
2024-08-11 15:55:09 status unpacked python3-pkg-resources:all 45.2.0-1
2024-08-11 15:55:10 install python3-pymacaroons:all <none> 0.13.0-3
2024-08-11 15:55:10 status half-installed python3-pymacaroons:all 0.13.0-3
2024-08-11 15:55:10 status unpacked python3-pymacaroons:all 0.13.0-3
2024-08-11 15:55:10 install python3-six:all <none> 1.14.0-2
2024-08-11 15:55:10 status half-installed python3-six:all 1.14.0-2
2024-08-11 15:55:10 status unpacked python3-six:all 1.14.0-2
2024-08-11 15:55:10 install python3-yaml:i386 <none> 5.3.1-1
2024-08-11 15:55:10 status half-installed python3-yaml:i386 5.3.1-1
2024-08-11 15:55:11 status unpacked python3-yaml:i386 5.3.1-1
2024-08-11 15:55:11 install python3.8:i386 <none> 3.8.2-1ubuntu1
2024-08-11 15:55:11 status half-installed python3.8:i386 3.8.2-1ubuntu1
2024-08-11 15:55:11 status unpacked python3.8:i386 3.8.2-1ubuntu1
2024-08-11 15:55:11 install readline-common:all <none> 8.0-4
2024-08-11 15:55:11 status half-installed readline-common:all 8.0-4
2024-08-11 15:55:11 status unpacked readline-common:all 8.0-4
2024-08-11 15:55:12 install shared-mime-info:i386 <none> 1.15-1
2024-08-11 15:55:12 status half-installed shared-mime-info:i386 1.15-1
2024-08-11 15:55:12 status unpacked shared-mime-info:i386 1.15-1
2024-08-11 15:55:12 install sudo:i386 <none> 1.8.31-1ubuntu1
2024-08-11 15:55:12 status half-installed sudo:i386 1.8.31-1ubuntu1
2024-08-11 15:55:13 status unpacked sudo:i386 1.8.31-1ubuntu1
2024-08-11 15:55:13 install tzdata:all <none> 2019c-3ubuntu1
2024-08-11 15:55:13 status half-installed tzdata:all 2019c-3ubuntu1
2024-08-11 15:55:14 status unpacked tzdata:all 2019c-3ubuntu1
2024-08-11 15:55:14 install ubuntu-keyring:all <none> 2020.02.11.2
2024-08-11 15:55:14 status half-installed ubuntu-keyring:all 2020.02.11.2
2024-08-11 15:55:14 status unpacked ubuntu-keyring:all 2020.02.11.2
2024-08-11 15:55:15 install ucf:all <none> 3.0038+nmu1
2024-08-11 15:55:15 status half-installed ucf:all 3.0038+nmu1
2024-08-11 15:55:15 status unpacked ucf:all 3.0038+nmu1
2024-08-11 15:55:15 install udev:i386 <none> 245.4-4ubuntu3
2024-08-11 15:55:15 status half-installed udev:i386 245.4-4ubuntu3
2024-08-11 15:55:16 status unpacked udev:i386 245.4-4ubuntu3
2024-08-11 15:55:16 install vim-common:all <none> 2:8.1.2269-1ubuntu5
2024-08-11 15:55:16 status half-installed vim-common:all 2:8.1.2269-1ubuntu5
2024-08-11 15:55:16 status unpacked vim-common:all 2:8.1.2269-1ubuntu5
2024-08-11 15:55:17 install vim-tiny:i386 <none> 2:8.1.2269-1ubuntu5
2024-08-11 15:55:17 status half-installed vim-tiny:i386 2:8.1.2269-1ubuntu5
2024-08-11 15:55:17 status unpacked vim-tiny:i386 2:8.1.2269-1ubuntu5
2024-08-11 15:55:17 install whiptail:i386 <none> 0.52.21-4ubuntu2
2024-08-11 15:55:17 status half-installed whiptail:i386 0.52.21-4ubuntu2
2024-08-11 15:55:17 status unpacked whiptail:i386 0.52.21-4ubuntu2
2024-08-11 15:55:18 install xkb-data:all <none> 2.29-2
2024-08-11 15:55:18 status half-installed xkb-data:all 2.29-2
2024-08-11 15:55:18 status unpacked xkb-data:all 2.29-2
2024-08-11 15:55:18 install xxd:i386 <none> 2:8.1.2269-1ubuntu5
2024-08-11 15:55:18 status half-installed xxd:i386 2:8.1.2269-1ubuntu5
2024-08-11 15:55:18 status unpacked xxd:i386 2:8.1.2269-1ubuntu5
2024-08-11 15:55:19 install xz-utils:i386 <none> 5.2.4-1
2024-08-11 15:55:19 status half-installed xz-utils:i386 5.2.4-1
2024-08-11 15:55:19 status unpacked xz-utils:i386 5.2.4-1
2024-08-11 15:55:19 trigproc libc-bin:i386 2.31-0ubuntu9 <none>
2024-08-11 15:55:19 status half-configured libc-bin:i386 2.31-0ubuntu9
2024-08-11 15:55:19 status installed libc-bin:i386 2.31-0ubuntu9
2024-08-11 15:55:19 trigproc systemd:i386 245.4-4ubuntu3 <none>
2024-08-11 15:55:19 status half-configured systemd:i386 245.4-4ubuntu3
2024-08-11 15:55:19 status installed systemd:i386 245.4-4ubuntu3
2024-08-11 15:55:19 startup packages configure
2024-08-11 15:55:19 configure libtext-iconv-perl:i386 1.7-7 <none>
2024-08-11 15:55:19 status unpacked libtext-iconv-perl:i386 1.7-7
2024-08-11 15:55:19 status half-configured libtext-iconv-perl:i386 1.7-7
2024-08-11 15:55:19 status installed libtext-iconv-perl:i386 1.7-7
2024-08-11 15:55:19 configure libtext-charwidth-perl:i386 0.04-10 <none>
2024-08-11 15:55:19 status unpacked libtext-charwidth-perl:i386 0.04-10
2024-08-11 15:55:19 status half-configured libtext-charwidth-perl:i386 0.04-10
2024-08-11 15:55:19 status installed libtext-charwidth-perl:i386 0.04-10
2024-08-11 15:55:19 configure libsodium23:i386 1.0.18-1 <none>
2024-08-11 15:55:19 status triggers-pending libc-bin:i386 2.31-0ubuntu9
2024-08-11 15:55:19 status unpacked libsodium23:i386 1.0.18-1
2024-08-11 15:55:20 status half-configured libsodium23:i386 1.0.18-1
2024-08-11 15:55:20 status installed libsodium23:i386 1.0.18-1
2024-08-11 15:55:20 configure mime-support:all 3.64ubuntu1 <none>
2024-08-11 15:55:20 status unpacked mime-support:all 3.64ubuntu1
2024-08-11 15:55:20 status half-configured mime-support:all 3.64ubuntu1
2024-08-11 15:55:20 status installed mime-support:all 3.64ubuntu1
2024-08-11 15:55:20 configure init:i386 1.57 <none>
2024-08-11 15:55:20 status unpacked init:i386 1.57
2024-08-11 15:55:20 status half-configured init:i386 1.57
2024-08-11 15:55:20 status installed init:i386 1.57
2024-08-11 15:55:20 configure libmagic-mgc:i386 1:5.38-4 <none>
2024-08-11 15:55:20 status unpacked libmagic-mgc:i386 1:5.38-4
2024-08-11 15:55:20 status half-configured libmagic-mgc:i386 1:5.38-4
2024-08-11 15:55:20 status installed libmagic-mgc:i386 1:5.38-4
2024-08-11 15:55:20 configure libyaml-0-2:i386 0.2.2-1 <none>
2024-08-11 15:55:20 status unpacked libyaml-0-2:i386 0.2.2-1
2024-08-11 15:55:20 status half-configured libyaml-0-2:i386 0.2.2-1
2024-08-11 15:55:20 status installed libyaml-0-2:i386 0.2.2-1
2024-08-11 15:55:20 configure libglib2.0-0:i386 2.64.2-1~fakesync1 <none>
2024-08-11 15:55:20 status unpacked libglib2.0-0:i386 2.64.2-1~fakesync1
2024-08-11 15:55:20 status half-configured libglib2.0-0:i386 2.64.2-1~fakesync1
2024-08-11 15:55:20 status installed libglib2.0-0:i386 2.64.2-1~fakesync1
2024-08-11 15:55:20 configure distro-info-data:all 0.43ubuntu1 <none>
2024-08-11 15:55:20 status unpacked distro-info-data:all 0.43ubuntu1
2024-08-11 15:55:20 status half-configured distro-info-data:all 0.43ubuntu1
2024-08-11 15:55:20 status installed distro-info-data:all 0.43ubuntu1
2024-08-11 15:55:20 configure libsqlite3-0:i386 3.31.1-4 <none>
2024-08-11 15:55:20 status unpacked libsqlite3-0:i386 3.31.1-4
2024-08-11 15:55:21 status half-configured libsqlite3-0:i386 3.31.1-4
2024-08-11 15:55:21 status installed libsqlite3-0:i386 3.31.1-4
2024-08-11 15:55:21 configure libmagic1:i386 1:5.38-4 <none>
2024-08-11 15:55:21 status unpacked libmagic1:i386 1:5.38-4
2024-08-11 15:55:21 status half-configured libmagic1:i386 1:5.38-4
2024-08-11 15:55:21 status installed libmagic1:i386 1:5.38-4
2024-08-11 15:55:21 configure less:i386 551-1 <none>
2024-08-11 15:55:21 status unpacked less:i386 551-1
2024-08-11 15:55:21 status half-configured less:i386 551-1
2024-08-11 15:55:21 status installed less:i386 551-1
2024-08-11 15:55:21 configure libnss-systemd:i386 245.4-4ubuntu3 <none>
2024-08-11 15:55:21 status unpacked libnss-systemd:i386 245.4-4ubuntu3
2024-08-11 15:55:21 status half-configured libnss-systemd:i386 245.4-4ubuntu3
2024-08-11 15:55:21 status installed libnss-systemd:i386 245.4-4ubuntu3
2024-08-11 15:55:21 configure xkb-data:all 2.29-2 <none>
2024-08-11 15:55:21 status unpacked xkb-data:all 2.29-2
2024-08-11 15:55:21 status half-configured xkb-data:all 2.29-2
2024-08-11 15:55:21 status installed xkb-data:all 2.29-2
2024-08-11 15:55:21 configure file:i386 1:5.38-4 <none>
2024-08-11 15:55:21 status unpacked file:i386 1:5.38-4
2024-08-11 15:55:21 status half-configured file:i386 1:5.38-4
2024-08-11 15:55:21 status installed file:i386 1:5.38-4
2024-08-11 15:55:21 configure kmod:i386 27-1ubuntu2 <none>
2024-08-11 15:55:21 status unpacked kmod:i386 27-1ubuntu2
2024-08-11 15:55:22 status triggers-pending systemd:i386 245.4-4ubuntu3
2024-08-11 15:55:22 status half-configured kmod:i386 27-1ubuntu2
2024-08-11 15:55:22 status installed kmod:i386 27-1ubuntu2
2024-08-11 15:55:22 configure libatm1:i386 1:2.5.1-4 <none>
2024-08-11 15:55:22 status unpacked libatm1:i386 1:2.5.1-4
2024-08-11 15:55:22 status half-configured libatm1:i386 1:2.5.1-4
2024-08-11 15:55:22 status installed libatm1:i386 1:2.5.1-4
2024-08-11 15:55:22 configure bzip2:i386 1.0.8-2 <none>
2024-08-11 15:55:22 status unpacked bzip2:i386 1.0.8-2
2024-08-11 15:55:22 status half-configured bzip2:i386 1.0.8-2
2024-08-11 15:55:22 status installed bzip2:i386 1.0.8-2
2024-08-11 15:55:22 configure locales:all 2.31-0ubuntu9 <none>
